31    	58.0275	0.2336	99.6210	9019	1	0.0000	0	0.7506	0.7592	9.5351	1	0	0	1	1	94.1400
41    	57.5823	-0.5263	100.1928	9019	1	0.0000	0	-0.4711	0.2573	6.8700	1	0	0	1	1	94.1400
41	57.5823	-0.5263	100.1928	9019	1	0.0000	0	-0.3672	0.1652	12.2554	1	1	0	1	1	94.1400
41	57.5823	-0.5263	100.1928	9019	1	0.0000	0	-0.9230	0.6889	7.5675	1	2	0	1	1	94.1400
41	57.5823	-0.5263	100.1928	9019	1	0.0000	0	0.2052	-0.0451	7.1336	1	3	0	1	1	94.1400
42    	57.2497	-0.1116	100.4734	6000	1	0.0000	0	-0.1579	0.3534	10.2444	1	0	0	1	1	94.1400
42	57.2497	-0.1116	100.4734	6000	1	0.0000	0	0.5620	-0.8924	10.5554	1	1	0	1	1	94.1400
42	57.2497	-0.1116	100.4734	6000	1	0.0000	0	0.7002	0.7718	8.6478	1	2	0	1	1	94.1400
42	57.2497	-0.1116	100.4734	9019	1	0.0000	0	-0.6746	0.1586	7.1988	1	3	0	1	1	94.1400
42	57.2497	-0.1116	100.4734	6000	1	0.0000	0	-0.5573	0.2277	7.9534	1	4	0	1	1	94.1400
66    	58.2056	-0.2106	99.9423	9019	1	0.0000	0	-0.2949	-0.3246	8.2371	1	0	0	1	1	94.1400
66	58.2056	-0.2106	99.9423	9019	1	0.0000	0	-0.2500	-0.4253	8.5992	1	1	0	1	1	94.1400
66	58.2056	-0.2106	99.9423	9019	1	0.0000	0	-0.2373	-0.2846	9.4438	1	2	0	1	1	94.1400
66	58.2056	-0.2106	99.9423	9019	1	0.0000	0	-0.2257	-0.2591	9.4616	1	3	0	1	1	94.1400
87    	57.8519	0.3457	100.2436	9019	1	0.0000	0	0.4373	0.6827	7.9044	1	0	0	1	1	94.1400
105   	57.6853	0.4902	99.1883	9019	1	0.0000	0	0.1871	0.7600	7.0445	1	0	0	1	1	94.1400
109   	58.3474	0.5703	99.5355	9019	1	0.0022	0	1.1064	-0.2842	10.5605	1	0	0	1	1	94.1400
113   	58.1712	-0.3476	99.2263	9019	1	0.0000	0	0.5558	-0.8704	3.8649	1	0	0	1	1	94.1400
113	58.1712	-0.3476	99.2263	6000	1	0.0000	0	0.6184	-0.6777	3.9875	1	1	0	1	1	94.1400
118   	57.5002	0.4267	100.0650	9019	1	0.0000	0	0.5305	0.4992	4.7932	1	0	0	1	1	94.1400
118	57.5002	0.4267	100.0650	9019	1	0.0000	0	0.5583	0.5647	4.7965	1	1	0	1	1	94.1400
123   	58.4931	0.3561	100.1755	6000	1	0.0003	0	0.3327	0.1675	14.5153	1	0	0	1	1	94.1400
128   	58.2302	0.0037	99.5763	9019	1	0.0000	0	1.0591	-0.3564	13.4592	1	0	0	1	1	94.1400
130   	57.2441	0.1479	99.5092	9019	1	0.0002	0	0.4410	-0.8717	10.9317	1	0	0	1	1	94.1400
134   	58.3235	0.8510	100.0888	6000	1	0.0018	0	0.5146	-0.0939	16.1677	1	0	0	1	1	94.1400
148   	57.3802	0.4173	100.6161	9019	1	0.0000	0	0.4100	0.2150	6.4853	1	0	0	1	1	94.1400
155   	58.4770	-0.1942	100.4196	6000	1	0.0000	0	-1.0038	-0.2754	4.8051	1	0	0	1	1	94.1400
176   	58.6742	-0.1652	100.0477	9019	1	0.0000	0	-0.6391	-0.6756	11.3097	1	0	0	1	1	94.1400
176	58.6742	-0.1652	100.0477	6000	1	0.0000	0	-0.3119	0.7887	10.3197	1	1	0	1	1	94.1400
176	58.6742	-0.1652	100.0477	9019	1	0.0000	0	-0.3831	-0.0352	11.4440	1	2	0	1	1	94.1400
180   	58.1911	-0.0933	99.1758	9019	1	0.0000	0	0.4731	-0.3495	15.4606	1	0	0	1	1	94.1400
190   	57.5746	0.2127	100.3274	6000	1	0.0000	0	-1.0460	-0.0811	3.3502	1	0	0	1	1	94.1400
197   	58.5491	-0.3397	99.5398	9019	1	0.0000	0	0.0523	-0.0941	17.1552	1	0	0	1	1	94.1400
208   	58.6502	0.6291	99.6873	9019	1	0.0001	0	0.1043	-0.9921	6.9456	1	0	0	1	1	94.1400
212   	57.8204	-0.5577	100.0991	6000	1	0.0000	0	-1.1691	0.1775	11.9587	1	0	0	1	1	94.1400
215   	58.2642	0.5926	100.6452	9019	1	0.0000	0	-0.5734	-0.2627	10.9518	1	0	0	1	1	94.1400
215	58.2642	0.5926	100.6452	9019	1	0.0000	0	-1.0441	-0.0092	10.9981	1	1	0	1	1	94.1400
216   	58.1386	-0.6737	100.4930	9019	1	0.0000	0	-0.7917	0.0321	9.9760	1	0	0	1	1	94.1400
238   	58.3184	0.0765	99.1934	9019	1	0.0000	0	0.3942	-0.9666	11.9732	1	0	0	1	1	94.1400
238	58.3184	0.0765	99.1934	9019	1	0.0000	0	0.3774	-0.9970	11.9636	1	1	0	1	1	94.1400
243   	57.2693	0.5883	99.9455	9019	1	0.0000	0	-0.3357	0.7575	11.7220	1	0	0	1	1	94.1400
243	57.2693	0.5883	99.9455	6000	1	0.0000	0	-0.8275	-0.5000	10.0514	1	1	0	1	1	94.1400
243	57.2693	0.5883	99.9455	9019	1	0.0000	0	-0.8377	-0.5563	11.1562	1	2	0	1	1	94.1400
243	57.2693	0.5883	99.9455	9019	1	0.0000	0	-0.8728	-0.4717	15.5796	1	3	0	1	1	94.1400
274   	58.8267	0.2928	99.8015	6000	1	0.0032	0	-0.1209	0.6429	11.8477	1	0	0	1	1	94.1400
288   	58.2236	0.3045	99.6683	6000	1	0.0050	0	0.6523	-0.8572	11.3431	1	0	0	1	1	94.1400
305   	57.7184	-0.2336	99.9350	6000	1	0.0000	0	0.6109	0.7189	17.9365	1	0	0	1	1	94.1400
314   	57.6199	0.6139	99.8672	6000	1	0.0000	0	0.1076	0.7975	2.9209	1	0	0	1	1	94.1400
314	57.6199	0.6139	99.8672	9019	1	0.0000	0	-0.5041	-0.4804	2.3075	1	1	0	1	1	94.1400
356   	57.5047	0.6789	99.5982	9019	1	0.0000	0	0.4808	-0.7389	7.1775	1	0	0	1	1	94.1400
364   	57.8320	-0.1699	100.0439	9019	1	0.0012	0	0.3536	-0.5984	10.1596	1	0	0	1	1	94.1400
