64	16.4118	-0.3060	99.3307	6000	1	0.0130	0	1.0402	0.0829	10.2558	1	1	0	1	1	94.1400
65    	15.1660	-0.4656	100.1166	9019	1	0.0043	0	1.1573	-0.0466	10.0117	1	0	0	1	1	94.1400
65	15.1660	-0.4656	100.1166	9019	1	0.0151	0	0.6237	-0.2448	10.7725	1	1	0	1	1	94.1400
66    	15.1567	0.2661	99.8903	9019	1	0.0045	0	-0.8345	0.0266	9.9890	1	0	0	1	1	94.1400
67    	16.1470	0.4109	100.5058	9019	1	0.0133	0	-0.4025	0.0411	10.0506	1	0	0	1	1	94.1400
68    	15.7554	-0.1962	99.3730	9019	1	0.0009	0	1.0099	-0.0196	9.9373	1	0	0	1	1	94.1400
68	15.7554	-0.1962	99.3730	9019	1	0.0145	0	0.2405	0.0414	10.2797	1	1	0	1	1	94.1400
69    	15.3458	-0.5431	100.3050	9019	1	0.0060	0	0.3201	-0.0543	10.0305	1	0	0	1	1	94.1400
70    	15.4965	0.2862	100.6213	9019	1	0.0175	0	0.8165	0.0286	10.0621	1	0	0	1	1	94.1400
71    	16.3863	0.3621	99.9849	9019	1	0.0004	0	0.7895	-0.8387	13.5375	1	0	0	1	1	94.1400
71	16.3863	0.3621	99.9849	6000	1	0.0002	0	0.3572	-1.0792	13.3214	1	1	0	1	1	94.1400
72    	16.0302	-0.3881	99.4118	9019	1	0.0054	0	0.9248	-0.0388	9.9412	1	0	0	1	1	94.1400
72	16.0302	-0.3881	99.4118	6000	1	0.0126	0	0.7828	-0.1165	10.2190	1	1	0	1	1	94.1400
73    	15.1842	-0.1107	99.8215	9019	1	0.0038	0	0.4116	-0.0111	9.9821	1	0	0	1	1	94.1400
74    	15.8292	-0.5560	100.0399	9019	1	0.0000	0	0.3280	-0.3466	11.7297	1	0	0	1	1	94.1400
74	15.8292	-0.5560	100.0399	9019	1	0.0000	0	-0.0484	0.2428	13.9393	1	1	0	1	1	94.1400
76    	15.9617	0.0108	100.3147	9019	1	0.0005	0	-0.3347	0.0011	10.0315	1	0	0	1	1	94.1400
76	15.9617	0.0108	100.3147	9019	1	0.0062	0	-0.8799	0.0771	9.8808	1	1	0	1	1	94.1400
77    	15.8753	-0.2545	100.9551	6000	1	0.0230	0	-0.2181	-0.0254	10.0955	1	0	0	1	1	94.1400
79    	15.7018	-0.4045	99.8727	9019	1	0.0006	0	1.1629	-0.0405	9.9873	1	0	0	1	1	94.1400
79	15.7018	-0.4045	99.8727	9019	1	0.0022	0	0.6896	-0.2059	9.9310	1	1	0	1	1	94.1400
79	15.7018	-0.4045	99.8727	6000	1	0.0054	0	0.4881	-0.1359	9.8596	1	2	0	1	1	94.1400
79	15.7018	-0.4045	99.8727	9019	1	0.0156	0	0.1630	0.7479	9.7403	1	3	0	1	1	94.1400
81    	15.9786	0.5383	99.7856	9019	1	0.0107	0	-0.0805	0.0538	9.9786	1	0	0	1	1	94.1400
82    	15.7003	-0.4998	100.1860	9019	1	0.0006	0	0.3006	-0.0500	10.0186	1	0	0	1	1	94.1400
82	15.7003	-0.4998	100.1860	9019	1	0.0161	0	0.1850	-0.0691	10.0549	1	1	0	1	1	94.1400
83    	16.3560	-0.1600	100.2386	9019	1	0.0034	0	0.1456	0.8758	8.7214	1	0	0	1	1	94.1400
85    	16.8389	0.0778	99.8550	9019	1	0.0147	0	0.7089	0.0078	9.9855	1	0	0	1	1	94.1400
85	16.8389	0.0778	99.8550	9019	1	0.0053	0	0.9563	-0.3274	10.0265	1	1	0	1	1	94.1400
86    	15.8020	-0.7811	100.0893	9019	1	0.0118	0	0.2336	-0.0781	10.0089	1	0	0	1	1	94.1400
86	15.8020	-0.7811	100.0893	9019	1	0.0000	0	-0.5154	0.6891	3.3392	1	1	0	1	1	94.1400
90    	16.1026	0.8626	99.6483	9019	1	0.0095	0	0.0299	0.0863	9.9648	1	0	0	1	1	94.1400
90	16.1026	0.8626	99.6483	9019	1	0.0000	0	0.0793	-1.0487	12.9064	1	1	0	1	1	94.1400
91    	16.1608	-0.4047	100.7885	9019	1	0.0093	0	-0.2252	-0.0405	10.0788	1	0	0	1	1	94.1400
92    	16.4081	0.0325	100.3606	9019	1	0.0124	0	1.1754	0.0033	10.0361	1	0	0	1	1	94.1400
92	16.4081	0.0325	100.3606	9019	1	0.0013	0	-0.0815	1.1109	8.2781	1	1	0	1	1	94.1400
94    	15.7498	-0.7364	100.5490	9019	1	0.0043	0	-0.0244	-0.0736	10.0549	1	0	0	1	1	94.1400
94	15.7498	-0.7364	100.5490	9019	1	0.0097	0	-1.1001	-0.1574	11.6179	1	1	0	1	1	94.1400
95    	15.8474	-0.7389	100.4866	9019	1	0.0162	0	1.0549	-0.0739	10.0487	1	0	0	1	1	94.1400
96    	15.8737	0.5148	100.7200	9019	1	0.0078	0	0.8488	0.0515	10.0720	1	0	0	1	1	94.1400
99    	16.1853	0.0625	99.3722	9019	1	0.0005	0	0.7497	0.0062	9.9372	1	0	0	1	1	94.1400
100   	15.8121	-0.6774	100.4217	9019	1	0.0117	0	0.5593	-0.0677	10.0422	1	0	0	1	1	94.1400
100	15.8121	-0.6774	100.4217	9019	1	0.0040	0	0.4347	-0.5979	8.9044	1	1	0	1	1	94.1400
101   	16.4140	0.2283	99.6269	9019	1	0.0134	0	-0.3475	0.0228	9.9627	1	0	0	1	1	94.1400
103   	15.5496	0.6743	100.2786	9019	1	0.0145	0	0.1928	0.4980	10.2326	1	0	0	1	1	94.1400
103	15.5496	0.6743	100.2786	9019	1	0.0129	0	0.3190	0.5437	10.2184	1	1	0	1	1	94.1400
103	15.5496	0.6743	100.2786	9019	1	0.0003	0	0.3095	0.5397	10.2163	1	2	0	1	1	94.1400
105   	16.5799	0.0107	100.5520	9019	1	0.0070	0	-0.6211	0.0011	10.0552	1	0	0	1	1	94.1400
109   	16.7636	-0.5082	99.9079	9019	1	0.0001	0	-0.1406	-0.0508	9.9908	1	0	0	1	1	94.1400
110   	16.6836	-0.4580	100.4604	9019	1	0.0143	0	1.0433	-0.0458	10.0460	1	0	0	1	1	94.1400
111   	16.0624	0.6645	99.6811	9019	1	0.0172	0	0.5370	0.0664	9.9681	1	0	0	1	1	94.1400
112   	15.4880	0.7704	99.6613	9019	1	0.0155	0	-0.7229	0.0770	9.9661	1	0	0	1	1	94.1400
113   	16.0044	0.0594	99.4117	9019	1	0.0108	0	0.5912	0.0059	9.9412	1	0	0	1	1	94.1400
113	16.0044	0.0594	99.4117	9019	1	0.0005	0	0.6036	0.0170	9.8580	1	1	0	1	1	94.1400
115   	16.1058	-0.0719	100.4603	9019	1	0.0014	0	-0.9590	-0.0072	10.0460	1	0	0	1	1	94.1400
116   	16.3852	0.2965	99.2138	9019	1	0.0001	0	-0.3674	0.0296	9.9214	1	0	0	1	1	94.1400
117   	16.0436	-0.6418	100.4590	9019	1	0.0025	0	0.9882	-0.0642	10.0459	1	0	0	1	1	94.1400
117	16.0436	-0.6418	100.4590	9019	1	0.0054	0	0.9866	-0.0628	10.0462	1	1	0	1	1	94.1400
117	16.0436	-0.6418	100.4590	6000	1	0.0099	0	1.0315	0.2922	10.5945	1	2	0	1	1	94.1400
118   	15.9448	-0.7850	100.1011	9019	1	0.0091	0	-0.3030	-0.0785	10.0101	1	0	0	1	1	94.1400
118	15.9448	-0.7850	100.1011	6000	1	0.0200	0	-0.4769	0.9145	6.7956	1	1	0	1	1	94.1400
119   	15.6171	0.2631	100.6383	9019	1	0.0121	0	0.6936	0.0263	10.0638	1	0	0	1	1	94.1400
120   	15.4759	-0.3218	100.1316	9019	1	0.0012	0	0.1061	-0.0322	10.0132	1	0	0	1	1	94.1400
121   	16.3884	-0.5880	99.8342	9019	1	0.0075	0	0.9823	-0.0588	9.9834	1	0	0	1	1	94.1400
121	16.3884	-0.5880	99.8342	9019	1	0.0079	0	0.9445	-0.2269	9.9749	1	1	0	1	1	94.1400
122   	15.3839	-0.1153	99.3932	9019	1	0.0020	0	0.6388	-0.0115	9.9393	1	0	0	1	1	94.1400
122	15.3839	-0.1153	99.3932	9019	1	0.0126	0	-0.3657	0.7564	9.9700	1	1	0	1	1	94.1400
125   	16.0553	0.5888	99.2076	9019	1	0.0065	0	-0.8497	0.0589	9.9208	1	0	0	1	1	94.1400
125	16.0553	0.5888	99.2076	9019	1	0.0002	0	0.5766	0.4984	7.9581	1	1	0	1	1	94.1400
125	16.0553	0.5888	99.2076	6000	1	0.0000	0	0.7408	0.0273	5.4211	1	2	0	1	1	94.1400
127   	16.4976	-0.3297	100.7896	9019	1	0.0075	0	0.6451	-0.0330	10.0790	1	0	0	1	1	94.1400
127	16.4976	-0.3297	100.7896	9019	1	0.0091	0	0.5167	-0.6053	10.1184	1	1	0	1	1	94.1400
128   	16.3159	-0.0056	100.0246	9019	1	0.0137	0	0.9366	-0.0006	10.0025	1	0	0	1	1	94.1400
131   	16.5049	0.1198	99.7068	9019	1	0.0100	0	0.1663	0.0120	9.9707	1	0	0	1	1	94.1400
131	16.5049	0.1198	99.7068	6000	1	0.0033	0	0.4622	-0.9229	15.1893	1	1	0	1	1	94.1400
131	16.5049	0.1198	99.7068	9019	1	0.0093	0	0.1389	0.9473	18.4641	1	2	0	1	1	94.1400
133   	15.9458	-0.7302	100.3626	9019	1	0.0115	0	1.0472	-0.0730	10.0363	1	0	0	1	1	94.1400
134   	16.8046	-0.3068	100.3727	9019	1	0.0094	0	0.1067	-0.0307	10.0373	1	0	0	1	1	94.1400
136   	16.2509	-0.0945	99.5686	6000	1	0.0002	0	-0.2937	-0.0094	9.9569	1	0	0	1	1	94.1400
136	16.2509	-0.0945	99.5686	9019	1	0.0037	0	-0.9485	-0.0579	10.0485	1	1	0	1	1	94.1400
137   	15.5217	-0.3309	100.2772	9019	1	0.0081	0	0.8763	-0.0331	10.0277	1	0	0	1	1	94.1400
137	15.5217	-0.3309	100.2772	9019	1	0.0000	0	0.4353	-0.6687	12.6572	1	1	0	1	1	94.1400
137	15.5217	-0.3309	100.2772	9019	1	0.0000	0	0.1352	-0.2103	13.4145	1	2	0	1	1	94.1400
138   	16.5286	-0.1117	100.2685	9019	1	0.0005	0	0.9893	-0.0112	10.0269	1	0	0	1	1	94.1400
139   	15.6748	-0.0404	99.1166	9019	1	0.0165	0	-0.1098	-0.0040	9.9117	1	0	0	1	1	94.1400
139	15.6748	-0.0404	99.1166	6000	1	0.0073	0	0.8980	0.1910	10.6248	1	1	0	1	1	94.1400
140   	16.1220	0.5032	100.1236	9019	1	0.0056	0	-0.3045	0.0503	10.0124	1	0	0	1	1	94.1400
140	16.1220	0.5032	100.1236	9019	1	0.0061	0	-0.6107	0.5634	9.6046	1	1	0	1	1	94.1400
140	16.1220	0.5032	100.1236	9019	1	0.0157	0	-0.6462	0.6686	9.6831	1	2	0	1	1	94.1400
140	16.1220	0.5032	100.1236	6000	1	0.0042	0	-0.5831	0.2759	9.4823	1	3	0	1	1	94.1400
142   	15.1610	-0.3017	99.5833	9019	1	0.0025	0	0.2311	-0.0302	9.9583	1	0	0	1	1	94.1400
142	15.1610	-0.3017	99.5833	9019	1	0.0175	0	0.0700	-0.1005	10.0844	1	1	0	1	1	94.1400
143   	15.7891	-0.5971	99.7363	6000	1	0.0169	0	1.1302	-0.0597	9.9736	1	0	0	1	1	94.1400
144   	16.1694	0.5472	100.4333	9019	1	0.0139	0	0.8837	0.0547	10.0433	1	0	0	1	1	94.1400
145   	16.8548	0.2586	100.3404	9019	1	0.0038	0	0.4239	0.0259	10.0340	1	0	0	1	1	94.1400
145	16.8548	0.2586	100.3404	9019	1	0.0057	0	0.1645	-0.0550	9.7051	1	1	0	1	1	94.1400
146   	15.6468	0.4791	100.3273	6000	1	0.0266	0	0.3485	0.0479	10.0327	1	0	0	1	1	94.1400
146	15.6468	0.4791	100.3273	9019	1	0.0001	0	0.1698	0.9697	14.9659	1	1	0	1	1	94.1400
146	15.6468	0.4791	100.3273	6000	1	0.0002	0	0.0978	0.9676	14.9780	1	2	0	1	1	94.1400
146	15.6468	0.4791	100.3273	6000	1	0.0002	0	0.5603	0.5458	17.3314	1	3	0	1	1	94.1400
147   	15.9564	0.1477	100.7403	9019	1	0.0061	0	0.3816	0.0148	10.0740	1	0	0	1	1	94.1400
147	15.9564	0.1477	100.7403	6000	1	0.0191	0	-0.3361	0.3991	8.3401	1	1	0	1	1	94.1400
149   	15.5932	0.4961	99.5226	9019	1	0.0175	0	1.1121	0.0496	9.9523	1	0	0	1	1	94.1400
149	15.5932	0.4961	99.5226	9019	1	0.0000	0	0.8281	-0.1055	7.2075	1	1	0	1	1	94.1400
150   	15.8488	-0.4216	100.6188	6000	1	0.0061	0	0.7672	-0.4115	10.6172	1	0	0	1	1	94.1400
151   	15.3898	0.2118	99.4714	9019	1	0.0050	0	0.3987	0.0212	9.9471	1	0	0	1	1	94.1400
151	15.3898	0.2118	99.4714	9019	1	0.0004	0	-0.1558	-0.1291	10.9280	1	1	0	1	1	94.1400
151	15.3898	0.2118	99.4714	6000	1	0.0001	0	0.8960	0.4100	18.2218	1	2	0	1	1	94.1400
152   	15.8558	0.2153	100.2045	9019	1	0.0135	0	0.1466	0.0215	10.0204	1	0	0	1	1	94.1400
152	15.8558	0.2153	100.2045	9019	1	0.0029	0	0.2020	0.0361	10.1279	1	1	0	1	1	94.1400
153   	15.8385	0.7213	99.8615	9019	1	0.0131	0	0.5335	0.0721	9.9862	1	0	0	1	1	94.1400
154   	15.8633	0.5558	100.2855	9019	1	0.0031	0	0.3970	-0.3892	10.3050	1	0	0	1	1	94.1400
157   	15.4875	0.5551	99.6812	9019	1	0.0045	0	0.3462	0.0555	9.9681	1	0	0	1	1	94.1400
161   	16.5637	0.4599	99.5139	9019	1	0.0120	0	-1.0732	0.0460	9.9514	1	0	0	1	1	94.1400
161	16.5637	0.4599	99.5139	9019	1	0.0053	0	-0.8912	0.2287	9.3566	1	1	0	1	1	94.1400
161	16.5637	0.4599	99.5139	6000	1	0.0073	0	0.2751	-0.1564	9.0892	1	2	0	1	1	94.1400
161	16.5637	0.4599	99.5139	9019	1	0.0000	0	-0.0755	-0.1489	7.5905	1	3	0	1	1	94.1400
161	16.5637	0.4599	99.5139	9019	1	0.0000	0	0.2522	0.9226	7.3860	1	4	0	1	1	94.1400
162   	16.1183	0.6554	99.4552	9019	1	0.0149	0	0.6228	0.0655	9.9455	1	0	0	1	1	94.1400
163   	15.6297	0.4416	99.6819	9019	1	0.0043	0	-0.0396	0.0442	9.9682	1	0	0	1	1	94.1400
163	15.6297	0.4416	99.6819	9019	1	0.0022	0	-0.5769	0.5995	9.3909	1	1	0	1	1	94.1400
163	15.6297	0.4416	99.6819	9019	1	0.0004	0	0.1947	-1.1128	2.5520	1	2	0	1	1	94.1400
164   	15.9949	-0.0660	99.7055	9019	1	0.0126	0	1.1047	-0.0066	9.9705	1	0	0	1	1	94.1400
166   	16.6515	0.1685	100.1320	9019	1	0.0003	0	1.0951	0.0168	10.0132	1	0	0	1	1	94.1400
166	16.6515	0.1685	100.1320	9019	1	0.0031	0	0.8978	-0.0330	9.9942	1	1	0	1	1	94.1400
166	16.6515	0.1685	100.1320	9019	1	0.0155	0	0.2115	0.1317	10.4574	1	2	0	1	1	94.1400
168   	15.8401	0.6625	99.3073	9019	1	0.0071	0	0.9033	0.0662	9.9307	1	0	0	1	1	94.1400
168	15.8401	0.6625	99.3073	9019	1	0.0155	0	0.8647	0.1656	9.8260	1	1	0	1	1	94.1400
169   	15.8059	0.1703	100.3485	9019	1	0.0176	0	-0.1682	0.0170	10.0349	1	0	0	1	1	94.1400
169	15.8059	0.1703	100.3485	9019	1	0.0130	0	1.0683	-0.2886	9.7646	1	1	0	1	1	94.1400
170   	16.3830	0.1915	100.5668	9019	1	0.0065	0	-0.2899	0.0192	10.0567	1	0	0	1	1	94.1400
171   	15.2094	-0.2052	99.4564	9019	1	0.0150	0	-0.2595	-0.0205	9.9456	1	0	0	1	1	94.1400
173   	16.2043	0.1889	100.1345	6000	1	0.0020	0	0.7807	0.4667	12.0726	1	0	0	1	1	94.1400
174   	16.3559	-0.5642	100.6214	9019	1	0.0035	0	-0.1207	-0.0564	10.0621	1	0	0	1	1	94.1400
174	16.3559	-0.5642	100.6214	9019	1	0.0133	0	-0.5874	-0.5193	10.3592	1	1	0	1	1	94.1400
174	16.3559	-0.5642	100.6214	9019	1	0.0035	0	-0.3174	-0.4490	8.5389	1	2	0	1	1	94.1400
174	16.3559	-0.5642	100.6214	6000	1	0.0000	0	0.3341	0.4997	4.5976	1	3	0	1	1	94.1400
174	16.3559	-0.5642	100.6214	9019	1	0.0000	0	0.5893	0.9833	4.6400	1	4	0	1	1	94.1400
174	16.3559	-0.5642	100.6214	9019	1	0.0000	0	-1.0666	0.0029	4.7528	1	5	0	1	1	94.1400
174	16.3559	-0.5642	100.6214	9019	1	0.0000	0	0.7269	-0.5114	4.7616	1	6	0	1	1	94.1400
175   	16.2811	-0.4773	99.6228	9019	1	0.0081	0	0.5080	-0.0477	9.9623	1	0	0	1	1	94.1400
177   	16.2159	-0.4275	100.2508	9019	1	0.0141	0	-1.1575	-0.0427	10.0251	1	0	0	1	1	94.1400
