4     	57.8052	-0.2486	100.5105	6000	1	0.0005	0	0.4208	1.1035	6.9109	1	0	0	1	1	94.1400
7     	58.3754	-0.5714	99.6946	9019	1	0.0000	0	0.9074	0.4802	8.3883	1	0	0	1	1	94.1400
7	58.3754	-0.5714	99.6946	9019	1	0.0000	0	-0.2617	0.5338	11.6496	1	1	0	1	1	94.1400
13    	58.5899	0.7257	99.9665	9019	1	0.0000	0	-0.2173	-0.7695	16.7757	1	0	0	1	1	94.1400
20    	58.0437	0.0807	99.2644	6000	1	0.0028	0	0.4876	0.5587	8.7814	1	0	0	1	1	94.1400
20	58.0437	0.0807	99.2644	9019	1	0.0000	0	-0.4458	0.3532	8.6033	1	1	0	1	1	94.1400
20	58.0437	0.0807	99.2644	6000	1	0.0000	0	-0.2764	-0.0355	9.3015	1	2	0	1	1	94.1400
23    	58.2074	0.2770	99.9846	6000	1	0.0000	0	0.6580	0.0251	2.0518	1	0	0	1	1	94.1400
27    	58.2525	-0.2706	99.7682	9019	1	0.0002	0	-0.2702	0.4061	10.0521	1	0	0	1	1	94.1400
27	58.2525	-0.2706	99.7682	9019	1	0.0160	0	-0.3432	0.4126	10.0380	1	1	0	1	1	94.1400
27	58.2525	-0.2706	99.7682	9019	1	0.0102	0	0.0774	0.0950	10.3926	1	2	0	1	1	94.1400
27	58.2525	-0.2706	99.7682	9019	1	0.0041	0	0.2109	-0.1042	9.3954	1	3	0	1	1	94.1400
30    	58.8651	0.2702	99.8931	9019	1	0.0000	0	0.9446	-0.1013	7.0823	1	0	0	1	1	94.1400
30	58.8651	0.2702	99.8931	9019	1	0.0000	0	-0.5487	-0.8648	10.7794	1	1	0	1	1	94.1400
45    	58.0618	0.3806	99.6550	9019	1	0.0000	0	-0.4908	-1.0389	14.9057	1	0	0	1	1	94.1400
59    	57.8818	-0.4214	99.8681	6000	1	0.0001	0	0.3460	-0.6302	6.4010	1	0	0	1	1	94.1400
60    	58.2445	-0.3295	100.1742	9019	1	0.0000	0	0.6605	0.4359	18.5327	1	0	0	1	1	94.1400
77    	57.8588	-0.3913	99.4178	9019	1	0.0000	0	0.0228	-0.9261	5.2774	1	0	0	1	1	94.1400
85    	58.9233	0.0037	99.6343	6000	1	0.0072	0	-0.9032	-0.1249	8.3825	1	0	0	1	1	94.1400
91    	58.2985	-0.7167	99.3719	9019	1	0.0000	0	1.0727	-0.4584	2.4026	1	0	0	1	1	94.1400
91	58.2985	-0.7167	99.3719	6000	1	0.0000	0	1.0764	-0.4644	2.3980	1	1	0	1	1	94.1400
98    	58.0793	-0.2701	99.2326	6000	1	0.0000	0	-0.8424	0.6362	14.6716	1	0	0	1	1	94.1400
98	58.0793	-0.2701	99.2326	9019	1	0.0000	0	-0.8709	0.0341	14.6571	1	1	0	1	1	94.1400
112   	58.1135	-0.0359	100.2740	6000	1	0.0000	0	-0.8384	0.3072	11.9393	1	0	0	1	1	94.1400
117   	57.3563	0.4770	99.9073	9019	1	0.0001	0	-0.2128	0.5639	9.3137	1	0	0	1	1	94.1400
132   	57.8271	0.6872	100.0838	9019	1	0.0000	0	-0.1749	-0.6027	11.5948	1	0	0	1	1	94.1400
132	57.8271	0.6872	100.0838	6000	1	0.0000	0	-0.3863	-0.2399	11.5872	1	1	0	1	1	94.1400
132	57.8271	0.6872	100.0838	9019	1	0.0000	0	-0.3932	-0.0393	11.9252	1	2	0	1	1	94.1400
132	57.8271	0.6872	100.0838	9019	1	0.0000	0	-0.3814	0.1092	13.6309	1	3	0	1	1	94.1400
132	57.8271	0.6872	100.0838	6000	1	0.0000	0	-0.1470	-1.0635	17.4297	1	4	0	1	1	94.1400
136   	58.2698	-0.7106	100.3813	6000	1	0.0000	0	0.4500	-0.4199	10.9638	1	0	0	1	1	94.1400
136	58.2698	-0.7106	100.3813	6000	1	0.0000	0	0.6566	-0.4912	11.1449	1	1	0	1	1	94.1400
136	58.2698	-0.7106	100.3813	9019	1	0.0000	0	0.3919	-0.4814	5.5041	1	2	0	1	1	94.1400
147   	58.1110	0.1809	99.3408	9019	1	0.0000	0	0.3683	0.5820	12.1862	1	0	0	1	1	94.1400
151   	58.2908	-0.5300	99.2495	9019	1	0.0001	0	-0.7720	-0.6983	12.4787	1	0	0	1	1	94.1400
153   	58.1172	0.2985	99.9609	9019	1	0.0033	0	-0.5703	0.7221	11.4548	1	0	0	1	1	94.1400
158   	57.7629	-0.6417	100.3894	6000	1	0.0000	0	0.5457	-0.7576	11.6121	1	0	0	1	1	94.1400
164   	58.5781	-0.2188	100.7831	9019	1	0.0003	0	0.2655	0.2552	9.8853	1	0	0	1	1	94.1400
178   	57.2649	0.0666	99.3867	6000	1	0.0000	0	-0.8148	0.1076	13.8516	1	0	0	1	1	94.1400
179   	58.7169	0.1114	100.3572	9019	1	0.0001	0	-1.0503	0.1532	9.7531	1	0	0	1	1	94.1400
187   	58.1688	-0.3298	99.6277	9019	1	0.0060	0	1.1382	0.0102	9.8705	1	0	0	1	1	94.1400
193   	58.6632	-0.1190	100.4971	9019	1	0.0000	0	-0.3179	0.1604	7.4310	1	0	0	1	1	94.1400
193	58.6632	-0.1190	100.4971	6000	1	0.0000	0	0.8778	0.7605	5.1449	1	1	0	1	1	94.1400
193	58.6632	-0.1190	100.4971	6000	1	0.0000	0	0.7239	-0.1479	0.7340	1	2	0	1	1	94.1400
207   	58.2529	-0.7408	100.5575	9019	1	0.0031	0	0.9592	-0.0741	10.0557	1	0	0	1	1	94.1400
207	58.2529	-0.7408	100.5575	6000	1	0.0209	0	-0.2763	0.5452	8.8904	1	1	0	1	1	94.1400
228   	57.4801	-0.2489	99.9463	9019	1	0.0001	0	-0.4309	-0.2889	5.7228	1	0	0	1	1	94.1400
228	57.4801	-0.2489	99.9463	9019	1	0.0001	0	-0.6098	0.1670	5.7323	1	1	0	1	1	94.1400
239   	57.2657	-0.6021	100.1679	9019	1	0.0132	0	0.7956	0.4011	10.1543	1	0	0	1	1	94.1400
256   	57.3411	0.2843	99.4835	9019	1	0.0000	0	0.8577	-0.5441	8.5991	1	0	0	1	1	94.1400
256	57.3411	0.2843	99.4835	6000	1	0.0000	0	1.0186	-0.6309	8.1768	1	1	0	1	1	94.1400
259   	57.5378	-0.5071	100.4938	6000	1	0.0000	0	-0.1466	0.9905	9.7900	1	0	0	1	1	94.1400
259	57.5378	-0.5071	100.4938	9019	1	0.0000	0	-0.5063	-0.1144	9.1268	1	1	0	1	1	94.1400
263   	58.2756	0.3007	100.1746	9019	1	0.0076	0	0.2306	0.4170	11.9542	1	0	0	1	1	94.1400
264   	57.7471	0.5640	100.2340	9019	1	0.0001	0	-0.6274	-0.7094	9.9867	1	0	0	1	1	94.1400
283   	58.7161	0.1344	99.3562	9019	1	0.0000	0	0.6851	-0.6792	11.9298	1	0	0	1	1	94.1400
283	58.7161	0.1344	99.3562	6000	1	0.0001	0	1.1074	-0.2620	10.5594	1	1	0	1	1	94.1400
283	58.7161	0.1344	99.3562	9019	1	0.0000	0	1.0144	-0.3653	10.5929	1	2	0	1	1	94.1400
285   	57.4635	0.4185	99.7885	6000	1	0.0000	0	-0.5251	0.7947	9.8303	1	0	0	1	1	94.1400
332   	57.5166	0.4363	99.8208	9019	1	0.0000	0	0.5874	-0.1171	4.2628	1	0	0	1	1	94.1400
340   	57.2883	-0.2714	100.4502	9019	1	0.0005	0	0.3410	-0.1623	16.7053	1	0	0	1	1	94.1400
349   	57.8842	0.5158	99.2930	9019	1	0.0000	0	0.8085	-0.3056	11.7411	1	0	0	1	1	94.1400
350   	58.0458	0.8310	100.5448	9019	1	0.0001	0	-0.3637	0.2160	11.8471	1	0	0	1	1	94.1400
353   	58.6797	-0.0519	99.4857	6000	1	0.0000	0	0.9514	0.6105	10.3594	1	0	0	1	1	94.1400
353	58.6797	-0.0519	99.4857	9019	1	0.0000	0	0.9805	0.5208	10.0343	1	1	0	1	1	94.1400
388   	57.1132	-0.3797	100.2315	9019	1	0.0000	0	0.0588	0.8839	10.5390	1	0	0	1	1	94.1400
389   	57.2590	-0.3233	99.8356	9019	1	0.0000	0	0.3959	-0.7245	8.3313	1	0	0	1	1	94.1400
