35    	58.7648	-0.5531	100.1938	6000	1	0.0000	0	-0.3189	-0.6171	2.3228	1	0	0	1	1	94.1400
67    	57.6489	-0.3337	99.8308	6000	1	0.0000	0	-0.4557	0.3497	6.3879	1	0	0	1	1	94.1400
67	57.6489	-0.3337	99.8308	9019	1	0.0000	0	-0.7952	0.7220	10.3335	1	1	0	1	1	94.1400
67	57.6489	-0.3337	99.8308	9019	1	0.0000	0	-0.0078	0.3953	10.7877	1	2	0	1	1	94.1400
67	57.6489	-0.3337	99.8308	9019	1	0.0000	0	-0.0883	0.3272	10.4231	1	3	0	1	1	94.1400
77    	58.7044	-0.4212	99.5377	9019	1	0.0001	0	0.8296	-0.6484	12.3908	1	0	0	1	1	94.1400
161   	57.6319	0.4537	100.0407	9019	1	0.0000	0	0.0942	-0.0696	18.7350	1	0	0	1	1	94.1400
185   	58.7031	-0.1073	100.3400	6000	1	0.0000	0	0.4132	0.7379	10.2736	1	0	0	1	1	94.1400
185	58.7031	-0.1073	100.3400	6000	1	0.0000	0	-0.0251	0.4078	10.2146	1	1	0	1	1	94.1400
185	58.7031	-0.1073	100.3400	9019	1	0.0000	0	0.0399	-0.4506	9.9654	1	2	0	1	1	94.1400
185	58.7031	-0.1073	100.3400	6000	1	0.0000	0	0.9152	0.0170	10.1310	1	3	0	1	1	94.1400
185	58.7031	-0.1073	100.3400	6000	1	0.0000	0	0.8085	-0.1976	10.1945	1	4	0	1	1	94.1400
185	58.7031	-0.1073	100.3400	9019	1	0.0000	0	-0.0994	-0.3974	8.7203	1	5	0	1	1	94.1400
185	58.7031	-0.1073	100.3400	6000	1	0.0000	0	0.5144	-0.5885	9.1661	1	6	0	1	1	94.1400
185	58.7031	-0.1073	100.3400	9019	1	0.0000	0	-0.5778	0.9324	8.0360	1	7	0	1	1	94.1400
224   	58.1227	0.0421	100.6991	6000	1	0.0000	0	-0.4892	0.0029	7.4530	1	0	0	1	1	94.1400
224	58.1227	0.0421	100.6991	6000	1	0.0000	0	-0.8785	-0.8158	7.6829	1	1	0	1	1	94.1400
246   	58.2259	0.3953	100.8634	9019	1	0.0000	0	0.9363	0.7175	14.6370	1	0	0	1	1	94.1400
246	58.2259	0.3953	100.8634	9019	1	0.0000	0	-1.0526	0.3784	14.4062	1	1	0	1	1	94.1400
256   	57.7147	-0.8138	99.6015	9019	1	0.0000	0	0.6990	-0.3236	11.9903	1	0	0	1	1	94.1400
256	57.7147	-0.8138	99.6015	9019	1	0.0000	0	-0.2049	-0.0212	12.2601	1	1	0	1	1	94.1400
286   	58.3891	0.1806	99.4274	9019	1	0.0039	0	-0.2844	0.2553	14.0364	1	0	0	1	1	94.1400
308   	58.8472	0.0824	100.3699	9019	1	0.0000	0	1.0823	-0.4503	13.6335	1	0	0	1	1	94.1400
308	58.8472	0.0824	100.3699	9019	1	0.0000	0	0.8391	-0.5040	13.1894	1	1	0	1	1	94.1400
317   	58.3519	-0.0228	99.6324	9019	1	0.0000	0	1.0822	0.0320	10.4713	1	0	0	1	1	94.1400
337   	58.6184	0.3887	99.3863	9019	1	0.0000	0	-0.3066	0.1284	9.4762	1	0	0	1	1	94.1400
337	58.6184	0.3887	99.3863	9019	1	0.0000	0	0.9856	0.4374	7.6128	1	1	0	1	1	94.1400
388   	58.1478	0.7205	99.9205	9019	1	0.0054	0	0.3259	0.0352	7.5548	1	0	0	1	1	94.1400
392   	57.3443	0.4117	99.7759	6000	1	0.0000	0	0.3956	0.8981	9.2497	1	0	0	1	1	94.1400
489   	57.5228	-0.7449	100.0169	9019	1	0.0000	0	-0.5091	0.1325	5.5581	1	0	0	1	1	94.1400
550   	57.8592	-0.4212	99.2883	9019	1	0.0000	0	0.4047	0.4637	8.9742	1	0	0	1	1	94.1400
553   	57.8385	-0.0990	99.7879	9019	1	0.0000	0	-0.9200	-0.6223	3.9612	1	0	0	1	1	94.1400
574   	57.4664	0.5168	99.6151	9019	1	0.0000	0	0.5744	0.5717	7.1358	1	0	0	1	1	94.1400
582   	57.8769	-0.8169	99.8337	6000	1	0.0000	0	0.7232	0.0642	15.4738	1	0	0	1	1	94.1400
582	57.8769	-0.8169	99.8337	6000	1	0.0000	0	0.3358	0.0742	16.4282	1	1	0	1	1	94.1400
638   	58.5033	0.4972	100.0508	6000	1	0.0000	0	-0.3033	1.0944	15.3513	1	0	0	1	1	94.1400
638	58.5033	0.4972	100.0508	9019	1	0.0000	0	-1.0865	0.1682	15.4374	1	1	0	1	1	94.1400
638	58.5033	0.4972	100.0508	6000	1	0.0000	0	0.4876	0.2274	16.5430	1	2	0	1	1	94.1400
675   	57.1014	0.0735	99.6996	6000	1	0.0000	0	-0.2457	-0.1689	3.4542	1	0	0	1	1	94.1400
675	57.1014	0.0735	99.6996	9019	1	0.0000	0	-0.1938	1.0966	6.9110	1	1	0	1	1	94.1400
754   	57.8197	0.5309	100.2592	6000	1	0.0127	0	0.8734	-0.0750	11.8318	1	0	0	1	1	94.1400
754	57.8197	0.5309	100.2592	9019	1	0.0000	0	-0.0819	0.8098	14.5950	1	1	0	1	1	94.1400
754	57.8197	0.5309	100.2592	9019	1	0.0000	0	-0.4639	0.0791	14.8919	1	2	0	1	1	94.1400
795   	58.8153	-0.3710	99.7659	6000	1	0.0000	0	-0.2999	0.0067	12.0678	1	0	0	1	1	94.1400
801   	57.1208	0.1047	99.8700	6000	1	0.0004	0	-0.7299	0.3301	10.7212	1	0	0	1	1	94.1400
808   	58.1974	-0.6452	99.9451	9019	1	0.0054	0	0.5301	0.9889	9.1024	1	0	0	1	1	94.1400
808	58.1974	-0.6452	99.9451	9019	1	0.0049	0	-0.1557	0.9492	9.0273	1	1	0	1	1	94.1400
