3     	15.7684	0.4594	100.0909	9019	1	0.0000	0	-0.6717	-0.4345	6.9065	1	0	0	1	1	94.1400
5     	15.4228	-0.0508	99.3293	9019	1	0.0158	0	0.6671	0.7739	9.3810	1	0	0	1	1	94.1400
6     	16.5055	0.0059	99.2626	6000	1	0.0000	0	-0.7678	-0.1256	12.7566	1	0	0	1	1	94.1400
7     	15.7925	0.2450	100.7986	9019	1	0.0068	0	-0.3069	-0.7560	8.9649	1	0	0	1	1	94.1400
7	15.7925	0.2450	100.7986	9019	1	0.0000	0	0.9337	0.0535	6.4401	1	1	0	1	1	94.1400
9     	16.3263	-0.5946	99.3710	9019	1	0.0001	0	1.0124	0.5589	8.4812	1	0	0	1	1	94.1400
11    	16.3474	0.5394	99.6604	9019	1	0.0131	0	0.3644	0.2342	10.2134	1	0	0	1	1	94.1400
17    	16.5114	0.2338	100.6509	9019	1	0.0038	0	-0.8879	0.6484	11.6550	1	0	0	1	1	94.1400
19    	16.3269	-0.4420	99.4663	9019	1	0.0176	0	0.7777	0.2693	9.3083	1	0	0	1	1	94.1400
20    	15.8808	0.3977	99.1889	9019	1	0.0063	0	0.9062	0.2404	11.5559	1	0	0	1	1	94.1400
23    	16.6374	0.0586	100.5481	9019	1	0.0106	0	0.9244	0.0575	10.4879	1	0	0	1	1	94.1400
23	16.6374	0.0586	100.5481	6000	1	0.0202	0	1.1192	-0.3841	10.7386	1	1	0	1	1	94.1400
30    	15.6231	-0.3626	100.2079	9019	1	0.0104	0	-0.2535	-0.9713	10.2072	1	0	0	1	1	94.1400
33    	16.4108	-0.6812	99.9738	9019	1	0.0007	0	-0.5852	0.6939	11.9342	1	0	0	1	1	94.1400
33	16.4108	-0.6812	99.9738	9019	1	0.0014	0	-0.5992	0.6923	11.9197	1	1	0	1	1	94.1400
35    	15.5314	-0.6571	99.8285	9019	1	0.0015	0	1.0379	-0.4584	10.3177	1	0	0	1	1	94.1400
35	15.5314	-0.6571	99.8285	6000	1	0.0000	0	0.8270	0.2869	13.0415	1	1	0	1	1	94.1400
43    	16.2189	-0.1749	100.7284	6000	1	0.0221	0	1.1464	-0.0447	9.5695	1	0	0	1	1	94.1400
44    	15.9164	-0.7163	100.2245	9019	1	0.0072	0	0.8183	-0.1186	10.2031	1	0	0	1	1	94.1400
48    	16.7002	-0.4639	100.2523	9019	1	0.0060	0	0.9608	-0.0436	10.4071	1	0	0	1	1	94.1400
52    	15.9198	0.6683	99.4152	9019	1	0.0026	0	1.1868	-0.0347	9.2561	1	0	0	1	1	94.1400
