10    	57.7295	0.6252	100.6729	9019	1	0.0005	0	0.7861	0.0625	10.0673	1	0	0	1	1	94.1400
10	57.7295	0.6252	100.6729	9019	1	0.0042	0	0.3499	-0.0742	10.0576	1	1	0	1	1	94.1400
12    	58.0114	-0.3595	99.1443	9019	1	0.0163	0	-0.6469	-0.9255	8.7359	1	0	0	1	1	94.1400
12	58.0114	-0.3595	99.1443	6000	1	0.0000	0	0.6009	-0.2712	9.1402	1	1	0	1	1	94.1400
17    	57.9711	-0.1926	99.4304	6000	1	0.0114	0	0.8500	-0.0193	9.9430	1	0	0	1	1	94.1400
17	57.9711	-0.1926	99.4304	9019	1	0.0141	0	0.5573	0.9631	10.6812	1	1	0	1	1	94.1400
21    	57.5037	0.4932	99.8773	9019	1	0.0123	0	-0.3817	0.0493	9.9877	1	0	0	1	1	94.1400
32    	58.8248	-0.4271	100.2325	9019	1	0.0026	0	0.8509	-0.5274	7.2467	1	0	0	1	1	94.1400
42    	58.4414	0.8438	99.7533	9019	1	0.0000	0	-0.2002	-0.4936	6.6861	1	0	0	1	1	94.1400
45    	57.7924	-0.4491	99.5405	9019	1	0.0024	0	0.5464	-0.3705	12.4054	1	0	0	1	1	94.1400
47    	58.5820	-0.3501	99.5437	9019	1	0.0000	0	-0.9949	-0.1792	4.9679	1	0	0	1	1	94.1400
47	58.5820	-0.3501	99.5437	6000	1	0.0000	0	0.8672	-0.7503	5.2307	1	1	0	1	1	94.1400
47	58.5820	-0.3501	99.5437	6000	1	0.0000	0	-0.3726	-0.0340	3.6260	1	2	0	1	1	94.1400
47	58.5820	-0.3501	99.5437	9019	1	0.0000	0	-0.4870	-0.3637	3.5927	1	3	0	1	1	94.1400
48    	57.9541	0.4159	99.4057	6000	1	0.0040	0	0.3831	0.7405	11.2852	1	0	0	1	1	94.1400
49    	57.7377	0.3857	99.9522	9019	1	0.0068	0	-0.0009	-0.4987	7.4119	1	0	0	1	1	94.1400
49	57.7377	0.3857	99.9522	9019	1	0.0105	0	-0.0001	-0.4967	7.4082	1	1	0	1	1	94.1400
64    	58.0739	-0.7704	100.2272	6000	1	0.0065	0	-0.6306	0.4983	9.9321	1	0	0	1	1	94.1400
69    	58.2268	-0.8579	100.1819	6000	1	0.0000	0	0.9218	-0.6705	5.8432	1	0	0	1	1	94.1400
72    	57.1180	-0.1843	99.7777	9019	1	0.0158	0	0.1626	0.9483	9.1669	1	0	0	1	1	94.1400
72	57.1180	-0.1843	99.7777	9019	1	0.0106	0	0.4449	0.7302	9.3821	1	1	0	1	1	94.1400
74    	58.0670	0.2216	99.4727	9019	1	0.0008	0	0.5756	0.0504	9.2335	1	0	0	1	1	94.1400
74	58.0670	0.2216	99.4727	9019	1	0.0000	0	0.1410	0.5199	18.2653	1	1	0	1	1	94.1400
83    	57.4099	0.0701	100.7641	9019	1	0.0105	0	1.1779	0.0070	10.0764	1	0	0	1	1	94.1400
83	57.4099	0.0701	100.7641	6000	1	0.0000	0	-0.3781	0.6940	9.6973	1	1	0	1	1	94.1400
86    	58.3606	-0.0078	100.2496	9019	1	0.0000	0	1.0392	-0.1148	11.6125	1	0	0	1	1	94.1400
86	58.3606	-0.0078	100.2496	9019	1	0.0050	0	0.3833	-0.1075	11.9288	1	1	0	1	1	94.1400
